date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,weather_code,apparent_temperature_mean,temperature_2m_mean
2017-01-04 04:00:00+00:00,51.4985,35.0285,44.268196,24.424458,18.351583,33.1076,267.21518,1483532558,1483566544,0.1,0.1,0.0,51.0,36.695026,44.26099
2017-01-05 04:00:00+00:00,34.6685,24.8585,25.447319,14.442902,10.0041685,19.238201,263.78134,1483618957,1483652999,1.1,0.0,0.77000004,73.0,21.014616,30.157248
2017-01-06 04:00:00+00:00,33.0485,24.318499,24.550869,15.985615,10.31206,21.2515,322.47372,1483705354,1483739454,2.2,0.0,1.5400001,73.0,21.460213,29.583496
2017-01-07 04:00:00+00:00,24.7685,18.1985,15.643955,6.987562,12.059069,23.0411,354.9947,1483791748,1483825910,3.9999998,0.0,2.8700004,73.0,12.876342,23.065996
2017-01-08 04:00:00+00:00,23.418499,13.0685005,10.039192,2.3611393,17.809105,34.4498,297.04773,1483878140,1483912367,0.0,0.0,0.0,3.0,6.208551,17.4935
2017-01-09 04:00:00+00:00,22.7885,5.2385006,14.012518,-5.276081,8.503543,12.5272,236.72949,1483964529,1483998824,0.0,0.0,0.0,3.0,5.4931087,14.422252
2017-01-10 04:00:00+00:00,37.9085,9.3785,27.851978,-0.6339493,13.907232,24.159601,174.07895,1484050916,1484085283,0.2,0.2,0.0,51.0,18.134771,27.112251
2017-01-11 04:00:00+00:00,50.9585,36.9185,46.97293,28.379345,19.19393,47.4244,206.79242,1484137300,1484171744,7.2,7.2,0.0,63.0,36.781155,43.563496
2017-01-12 04:00:00+00:00,62.5685,45.288498,56.49542,38.50272,17.404089,39.3712,218.80244,1484223683,1484258206,3.6000001,3.6000001,0.0,55.0,48.72237,55.282257
2017-01-13 04:00:00+00:00,58.4285,35.7485,52.593697,26.539856,14.40218,25.7255,317.79382,1484310063,1484344670,0.9,0.9,0.0,53.0,39.102222,46.953503
2017-01-14 04:00:00+00:00,36.1085,29.8085,29.46019,21.83567,8.724299,16.1064,52.992107,1484396441,1484431135,2.0000002,0.90000004,0.77,73.0,26.187292,33.333504
2017-01-15 04:00:00+00:00,41.7785,27.918499,34.04033,20.310265,8.01895,16.7775,325.48117,1484482817,1484517601,0.1,0.1,0.0,51.0,26.449636,33.626
2017-01-16 04:00:00+00:00,43.308502,23.1485,35.722584,16.003918,6.891267,13.6456995,271.80112,1484569191,1484604068,0.5,0.5,0.0,53.0,25.82313,32.5835
2017-01-17 04:00:00+00:00,44.568497,35.4785,39.402855,30.292255,7.599218,27.291399,135.73131,1484655562,1484690536,7.7,7.7,0.0,63.0,35.052525,39.92975
2017-01-18 04:00:00+00:00,47.7185,39.2585,41.39972,34.61864,9.621701,18.3434,12.045616,1484741932,1484777004,0.4,0.4,0.0,51.0,38.28835,42.746002
2017-01-19 04:00:00+00:00,51.1385,37.8185,45.62573,32.48478,7.214108,15.659,317.23566,1484828300,1484863474,0.0,0.0,0.0,3.0,37.846443,43.203495
2017-01-20 04:00:00+00:00,43.8485,30.7085,40.058838,24.756187,4.740118,9.8428,96.639404,1484914666,1484949944,3.5,3.5,0.0,55.0,33.648727,38.291004
2017-01-21 04:00:00+00:00,49.0685,41.5985,45.761314,38.19071,6.6435504,14.093101,219.95074,1485001030,1485036414,0.0,0.0,0.0,3.0,41.663177,44.797245
2017-01-22 04:00:00+00:00,52.7585,44.1185,48.520077,40.242043,13.350974,23.7122,45.44408,1485087393,1485122885,0.6,0.6,0.0,51.0,43.575287,47.25725
2017-01-23 04:00:00+00:00,46.9985,36.5585,38.90586,23.651175,23.763847,51.6747,56.433662,1485173753,1485209356,10.9,10.9,0.0,61.0,28.911118,40.544743
2017-01-24 04:00:00+00:00,42.4085,36.1085,32.3036,23.6312,24.559164,44.5163,343.96344,1485260112,1485295827,11.400002,11.400002,0.0,61.0,28.538376,38.786
2017-01-25 04:00:00+00:00,52.5785,37.0085,45.7501,26.748585,15.794233,28.6336,278.35678,1485346469,1485382298,0.0,0.0,0.0,3.0,35.773495,43.878498
2017-01-26 04:00:00+00:00,51.7685,41.3285,43.745827,30.584103,17.762682,33.7787,259.8036,1485432825,1485468769,2.9,2.9,0.0,61.0,38.010708,45.236004
2017-01-27 04:00:00+00:00,42.5885,34.3085,30.977922,23.790157,16.452217,31.318,268.278,1485519178,1485555240,0.0,0.0,0.0,3.0,28.590929,39.157246
2017-01-28 04:00:00+00:00,41.1485,28.9085,31.438896,20.117443,14.825083,28.409899,255.43246,1485605530,1485641710,0.0,0.0,0.0,3.0,26.210325,35.504745
2017-01-29 04:00:00+00:00,42.4985,29.8985,32.046158,22.48656,12.112896,24.159601,262.3231,1485691880,1485728180,0.0,0.0,0.0,3.0,27.923227,35.7785
2017-01-30 04:00:00+00:00,37.7285,28.0985,27.570782,18.917833,10.634577,22.369999,307.37033,1485778228,1485814651,0.1,0.1,0.0,51.0,23.838926,32.606
2017-01-31 04:00:00+00:00,42.4085,23.9585,36.461044,15.499023,8.632038,18.5671,211.80247,1485864574,1485901122,1.2,0.5,0.49,73.0,24.178528,31.679749
2017-02-01 04:00:00+00:00,50.058502,29.9885,38.992596,23.314568,16.36683,30.4232,261.07367,1485950918,1485987593,0.0,0.0,0.0,3.0,32.772484,41.253494
2017-02-02 04:00:00+00:00,45.4685,28.4585,34.60282,21.412895,15.679759,29.9758,286.01724,1486037260,1486074065,0.0,0.0,0.0,3.0,28.444304,37.10225
2017-02-03 04:00:00+00:00,34.9385,23.5985,24.493446,16.04595,10.756225,21.2515,297.57443,1486123599,1486160537,0.0,0.0,0.0,3.0,20.343712,29.77475
2017-02-04 04:00:00+00:00,35.2085,20.6285,24.859747,10.753408,11.459031,22.5937,286.38962,1486209937,1486247009,0.0,0.0,0.0,3.0,17.375195,27.123499
2017-02-05 04:00:00+00:00,45.3785,27.1985,36.149483,19.251171,12.904989,24.383299,221.27895,1486296274,1486333482,0.0,0.0,0.0,3.0,26.535593,35.54975
2017-02-06 04:00:00+00:00,51.8585,31.9685,45.10718,24.370289,8.77292,18.119701,268.5896,1486382608,1486419954,0.0,0.0,0.0,3.0,33.447308,40.503498
2017-02-07 04:00:00+00:00,60.0485,39.3485,58.75216,33.773064,15.014586,25.501799,165.04904,1486468942,1486506427,2.1,2.1,0.0,55.0,43.645355,47.782253
2017-02-08 04:00:00+00:00,61.488503,47.808502,58.721283,41.93961,17.996384,31.9891,257.90524,1486555273,1486592899,0.0,0.0,0.0,3.0,50.556686,55.781002
2017-02-09 04:00:00+00:00,45.108498,19.7285,38.217377,8.4182205,21.653883,41.3845,338.47513,1486641604,1486679371,15.8,6.9000006,6.23,75.0,19.498081,31.106003
2017-02-10 04:00:00+00:00,31.1585,17.1185,22.927336,8.06892,12.088083,25.7255,262.92917,1486727933,1486765843,0.1,0.0,0.07,71.0,15.031239,24.626001
2017-02-11 04:00:00+00:00,55.7285,29.9885,51.168446,21.343328,8.973131,16.330101,203.91006,1486814262,1486852315,0.0,0.0,0.0,3.0,34.08444,40.8935
2017-02-12 04:00:00+00:00,42.0485,35.8385,36.919563,28.929832,12.672167,22.8174,53.3889,1486900589,1486938787,3.7999997,3.7999997,0.0,55.0,32.09336,39.056
2017-02-13 04:00:00+00:00,40.788498,30.9785,31.5391,16.639174,26.802956,51.451,302.8316,1486986915,1487025258,0.2,0.2,0.0,51.0,22.817347,36.100998
2017-02-14 04:00:00+00:00,44.3885,23.328499,34.467567,15.8328495,12.342079,23.9359,246.22763,1487073241,1487111729,0.0,0.0,0.0,3.0,25.469023,33.547253
2017-02-15 04:00:00+00:00,50.5085,30.4385,42.180557,23.37194,17.191458,32.4365,268.82767,1487159565,1487198199,0.2,0.2,0.0,51.0,30.12028,38.302246
2017-02-16 04:00:00+00:00,38.0885,26.928501,24.629936,15.722395,19.076246,36.0157,301.4841,1487245889,1487284669,0.0,0.0,0.0,3.0,21.025608,32.785995
2017-02-17 04:00:00+00:00,44.3885,24.8585,35.581203,16.062508,9.574778,19.6856,292.82645,1487332213,1487371138,0.0,0.0,0.0,3.0,24.126928,32.6285
2017-02-18 04:00:00+00:00,62.028496,28.0985,54.54566,20.516197,12.577034,23.7122,225.39104,1487418535,1487457607,0.0,0.0,0.0,3.0,36.51723,43.780994
2017-02-19 04:00:00+00:00,67.0685,50.148502,61.0754,43.38459,9.461742,18.5671,282.28336,1487504856,1487544076,0.0,0.0,0.0,3.0,50.94997,56.684742
2017-02-20 04:00:00+00:00,55.5485,40.428497,47.19886,31.957981,11.705303,23.4885,342.7499,1487591175,1487630545,0.0,0.0,0.0,1.0,40.422558,47.902252
2017-02-21 04:00:00+00:00,51.9485,30.1685,44.54238,23.378193,8.984278,17.4486,135.99503,1487677492,1487717013,0.0,0.0,0.0,3.0,34.271896,41.16725
2017-02-22 04:00:00+00:00,58.2485,38.9885,54.867992,34.43143,6.203391,12.079801,211.29297,1487763809,1487803481,3.1,3.1,0.0,55.0,41.856976,45.806
2017-02-23 04:00:00+00:00,69.6785,40.788498,67.89172,35.92522,9.7225895,18.119701,212.78801,1487850123,1487889949,0.0,0.0,0.0,3.0,51.957027,54.502254
2017-02-24 04:00:00+00:00,71.7485,50.9585,69.421295,48.974396,12.906927,24.8307,192.61543,1487936437,1487976417,0.0,0.0,0.0,3.0,58.19449,60.416
2017-02-25 04:00:00+00:00,71.388504,47.3585,67.651245,39.63012,18.91026,33.7787,193.62285,1488022749,1488062885,9.700001,9.700001,0.0,63.0,56.83504,60.251003
2017-02-26 04:00:00+00:00,44.9285,33.5885,34.95939,24.33517,15.006251,26.844,294.06653,1488109061,1488149352,0.0,0.0,0.0,3.0,29.467382,39.27725
2017-02-27 04:00:00+00:00,54.4685,30.8885,45.649685,23.537403,12.577034,23.9359,223.36664,1488195372,1488235819,0.0,0.0,0.0,3.0,34.78933,42.12725
2017-02-28 04:00:00+00:00,65.3585,42.1385,62.453873,35.65962,8.562189,17.4486,187.45299,1488281681,1488322286,3.5,3.5,0.0,55.0,49.112362,52.739758
2017-03-01 04:00:00+00:00,74.1785,53.8385,68.128044,51.343826,23.11374,45.4111,217.49971,1488367991,1488408752,3.4999998,3.4999998,0.0,55.0,57.254467,61.25975
2017-03-02 04:00:00+00:00,59.8685,37.9985,53.879246,28.152494,24.217527,43.8452,282.11453,1488454299,1488495219,0.1,0.1,0.0,51.0,35.68733,47.6135
2017-03-03 04:00:00+00:00,39.3485,29.088501,27.789799,17.041441,19.109009,38.029,295.2645,1488540608,1488581685,0.1,0.1,0.0,51.0,23.331911,34.169746
2017-03-04 04:00:00+00:00,36.1085,21.3485,21.947319,9.966618,18.03527,36.463097,314.53748,1488626916,1488668150,0.0,0.0,0.0,3.0,15.847271,27.56975
2017-03-05 04:00:00+00:00,38.4485,16.038502,29.100483,5.1183777,11.049965,20.133,328.26086,1488713223,1488754616,0.0,0.0,0.0,0.0,15.454919,25.207247
2017-03-06 04:00:00+00:00,49.6085,22.2485,42.256313,13.75985,7.7814164,17.0012,178.15984,1488799531,1488841081,0.0,0.0,0.0,3.0,28.133657,35.4035
2017-03-07 04:00:00+00:00,63.108498,39.4385,57.76931,32.69178,12.737158,29.3047,189.70656,1488885839,1488927545,3.3999996,3.3999996,0.0,53.0,45.294968,50.208508
2017-03-08 04:00:00+00:00,61.9385,48.0785,51.633636,40.759342,18.410116,35.1209,240.56967,1488972146,1489014009,0.70000005,0.70000005,0.0,51.0,46.379894,55.064747
2017-03-09 04:00:00+00:00,61.7585,47.7185,52.038853,38.50152,17.685038,33.1076,269.6089,1489058454,1489100473,0.0,0.0,0.0,2.0,44.907604,54.59976
2017-03-10 04:00:00+00:00,47.1785,28.8185,39.72055,17.589306,19.799662,36.0157,341.6535,1489144762,1489186937,6.8999996,0.9999999,4.13,75.0,29.042784,38.853497
2017-03-11 04:00:00+00:00,30.4385,18.1085,16.910006,7.4176426,16.914145,31.5417,294.76627,1489231069,1489273401,0.0,0.0,0.0,3.0,12.97308,24.926
2017-03-12 04:00:00+00:00,32.9585,20.1785,22.305603,11.568495,13.0438385,24.607,301.5649,1489317375,1489359864,0.0,0.0,0.0,3.0,16.815725,26.643501
2017-03-13 04:00:00+00:00,39.5285,19.4585,30.87791,11.630083,9.976619,18.5671,85.87992,1489403680,1489446327,0.4,0.0,0.28,71.0,20.621752,28.638502
2017-03-14 04:00:00+00:00,33.5885,22.6985,21.296383,10.511419,28.726076,51.898403,353.83194,1489489984,1489532790,52.699997,14.599999,26.74,75.0,17.538406,30.340998
2017-03-15 04:00:00+00:00,29.3585,16.4885,18.24319,5.454809,20.32841,36.6868,281.57782,1489576287,1489619252,0.90000004,0.0,0.63,71.0,11.146089,23.193502
2017-03-16 04:00:00+00:00,34.4885,17.928501,23.88617,8.183384,14.506043,27.067701,272.52887,1489662590,1489705715,0.0,0.0,0.0,3.0,16.767666,27.093498
2017-03-17 04:00:00+00:00,41.5985,19.5485,36.20207,10.480396,8.686936,17.0012,275.48743,1489748892,1489792177,0.0,0.0,0.0,3.0,22.795713,30.461004
2017-03-18 04:00:00+00:00,40.8785,25.5785,35.768772,16.859524,12.402748,22.5937,71.53159,1489835194,1489878639,2.2,2.0000002,0.14,71.0,28.81669,35.546
2017-03-19 04:00:00+00:00,48.8885,31.8785,42.492332,22.790325,13.607141,23.9359,10.914086,1489921495,1489965101,0.1,0.1,0.0,51.0,31.033524,39.221
2017-03-20 04:00:00+00:00,52.308502,27.2885,45.8566,18.565552,9.908673,19.238201,322.07956,1490007797,1490051563,0.0,0.0,0.0,3.0,32.44035,39.880997
2017-03-21 04:00:00+00:00,56.898502,40.5185,50.568176,33.78264,10.304778,20.133,280.88547,1490094098,1490138024,0.0,0.0,0.0,3.0,40.475506,46.297253
2017-03-22 04:00:00+00:00,48.4385,26.5685,42.104424,15.754908,19.21217,37.581596,326.81512,1490180400,1490224486,0.0,0.0,0.0,3.0,25.565384,36.5885
2017-03-23 04:00:00+00:00,44.8385,20.8085,37.560574,11.36957,9.490787,18.790798,319.10583,1490266701,1490310947,0.0,0.0,0.0,0.0,24.029816,32.17475
2017-03-24 04:00:00+00:00,55.8185,28.4585,46.36649,21.108196,16.599083,31.9891,212.10011,1490353003,1490397409,0.0,0.0,0.0,3.0,33.94061,42.457253
2017-03-25 04:00:00+00:00,75.888504,47.0885,75.64284,40.945534,16.752127,31.5417,236.80246,1490439306,1490483870,3.2,3.2,0.0,55.0,53.301983,57.037247
2017-03-26 04:00:00+00:00,46.5485,41.5985,39.441326,33.69646,12.311632,22.369999,76.60983,1490525608,1490570331,0.0,0.0,0.0,3.0,36.55345,43.874752
2017-03-27 04:00:00+00:00,60.6785,41.8685,60.124428,36.063465,8.562189,18.119701,125.72007,1490611912,1490656792,4.8,4.8,0.0,61.0,46.74904,49.64975
2017-03-28 04:00:00+00:00,57.0785,47.6285,54.73368,44.311676,9.71229,20.580399,45.864216,1490698216,1490743253,7.7000003,7.7000003,0.0,55.0,47.80898,50.658504
2017-03-29 04:00:00+00:00,60.0485,42.4985,53.715538,35.993916,12.50521,24.383299,341.0396,1490784521,1490829713,0.0,0.0,0.0,3.0,44.57584,50.902256
2017-03-30 04:00:00+00:00,54.1985,34.0385,50.39172,27.870441,10.026651,19.6856,75.96375,1490870827,1490916174,1.1,1.1,0.0,53.0,37.8741,44.03975
2017-03-31 04:00:00+00:00,55.098503,38.3585,51.291893,31.57483,13.279568,24.607,83.95599,1490957132,1491002635,29.700003,29.700003,0.0,63.0,38.621326,44.684742
2017-04-01 04:00:00+00:00,53.5685,38.6285,45.69487,30.698793,13.542628,25.278101,339.91354,1491043437,1491089096,0.2,0.2,0.0,51.0,37.61294,45.468502
2017-04-02 04:00:00+00:00,61.5785,37.0085,56.228325,29.255098,12.670191,24.8307,312.1096,1491129741,1491175556,0.0,0.0,0.0,3.0,42.432327,49.360996
2017-04-03 04:00:00+00:00,66.888504,39.1685,62.900932,34.045906,12.219836,22.5937,181.959,1491216046,1491262017,0.6,0.6,0.0,53.0,48.23675,53.33975
2017-04-04 04:00:00+00:00,71.9285,51.4985,70.287895,46.60395,14.663872,39.3712,218.44307,1491302350,1491348478,15.700002,15.700002,0.0,63.0,60.060135,62.25726
2017-04-05 04:00:00+00:00,66.7985,48.1685,66.81419,42.727768,11.830748,22.8174,287.5399,1491388654,1491434938,0.0,0.0,0.0,3.0,54.39146,58.30476
2017-04-06 04:00:00+00:00,61.5785,44.568497,56.659386,36.643066,23.977676,45.4111,113.15808,1491474959,1491521399,17.1,17.1,0.0,63.0,44.090378,50.4185
2017-04-07 04:00:00+00:00,50.238503,40.068497,44.7707,29.962418,18.653145,34.8972,273.3154,1491561264,1491607860,1.2,1.2,0.0,51.0,35.706654,45.7085
2017-04-08 04:00:00+00:00,58.1585,36.6485,48.3347,27.625526,15.232968,29.9758,291.9688,1491647569,1491694320,0.0,0.0,0.0,3.0,37.548557,46.349747
2017-04-09 04:00:00+00:00,66.1685,33.5885,61.215336,27.017618,9.493423,19.0145,238.8356,1491733874,1491780781,0.0,0.0,0.0,3.0,44.66664,50.44101
2017-04-10 04:00:00+00:00,76.1585,43.7585,71.82201,38.365284,13.653032,26.1729,209.7045,1491820180,1491867242,0.0,0.0,0.0,3.0,55.415188,59.924755
2017-04-11 04:00:00+00:00,79.3085,55.0085,79.83917,51.397133,8.750073,16.5538,212.5295,1491906487,1491953703,0.0,0.0,0.0,3.0,64.44996,66.3485
2017-04-12 04:00:00+00:00,73.5485,54.8285,72.79364,53.90973,11.231878,21.9226,293.1862,1491992794,1492040163,0.1,0.1,0.0,51.0,61.846905,64.25974
2017-04-13 04:00:00+00:00,65.0885,46.1885,60.432365,39.318092,12.23825,21.9226,340.3461,1492079102,1492126624,0.0,0.0,0.0,3.0,49.90344,56.0885
2017-04-14 04:00:00+00:00,64.8185,45.108498,61.16029,39.191895,9.681327,17.6723,58.736282,1492165412,1492213085,0.0,0.0,0.0,3.0,49.574284,54.461
2017-04-15 04:00:00+00:00,67.4285,45.288498,64.73468,40.28987,12.432971,24.8307,178.63812,1492251722,1492299545,0.0,0.0,0.0,3.0,53.54895,57.10849
2017-04-16 04:00:00+00:00,82.5485,57.4385,81.59616,57.245537,16.200884,32.660202,236.33945,1492338033,1492386006,0.0,0.0,0.0,3.0,68.27466,70.199745
2017-04-17 04:00:00+00:00,69.8585,57.7985,68.82045,51.925205,9.712292,17.4486,305.0768,1492424346,1492472466,4.9,4.9,0.0,61.0,63.55971,65.70725
2017-04-18 04:00:00+00:00,67.3385,48.4385,66.751465,42.215714,12.497205,28.186201,52.997433,1492510660,1492558927,0.0,0.0,0.0,3.0,52.038754,56.68849
2017-04-19 04:00:00+00:00,62.6585,44.6585,56.51625,40.789787,12.098428,23.7122,149.15814,1492596975,1492645387,0.0,0.0,0.0,3.0,48.298115,53.12225
2017-04-20 04:00:00+00:00,70.128494,53.0285,71.302635,50.697258,9.130688,19.6856,172.89944,1492683291,1492731848,1.8,1.8,0.0,61.0,59.556824,60.38226
2017-04-21 04:00:00+00:00,66.528496,50.8685,67.41552,47.53729,8.081114,18.790798,78.256355,1492769607,1492818309,14.200001,14.200001,0.0,63.0,55.562252,56.8685
2017-04-22 04:00:00+00:00,55.9085,50.7785,54.330276,45.76267,8.634936,14.9879,14.442616,1492855924,1492904770,6.6000004,6.6000004,0.0,55.0,51.392963,53.61725
2017-04-23 04:00:00+00:00,64.0085,43.7585,62.954933,37.81568,8.60591,15.4353,26.565014,1492942241,1492991231,0.0,0.0,0.0,3.0,49.57538,53.350994
2017-04-24 04:00:00+00:00,55.3685,47.808502,49.08266,45.079636,11.459031,21.4752,63.018482,1493028558,1493077692,0.1,0.1,0.0,51.0,47.28951,51.836
2017-04-25 04:00:00+00:00,54.3785,51.4085,49.019516,45.709747,18.20786,34.4498,52.128128,1493114877,1493164153,19.3,19.3,0.0,63.0,47.060806,53.032246
2017-04-26 04:00:00+00:00,62.748497,53.2985,62.474327,48.411568,14.227389,25.278101,27.777618,1493201196,1493250614,1.6,1.6,0.0,53.0,56.225033,57.798496
2017-04-27 04:00:00+00:00,78.8585,55.8185,80.13958,56.318962,10.756226,19.461899,153.89214,1493287516,1493337076,0.5,0.5,0.0,51.0,66.452614,65.40725
2017-04-28 04:00:00+00:00,82.0085,62.928497,83.62807,63.002556,8.632038,17.896,225.67079,1493373837,1493423537,0.0,0.0,0.0,3.0,72.73313,71.74849
2017-04-29 04:00:00+00:00,86.5085,63.2885,89.90281,64.86714,13.585056,25.7255,247.63803,1493460159,1493509998,0.0,0.0,0.0,3.0,76.39751,73.69474
2017-04-30 04:00:00+00:00,69.5885,54.3785,69.844,49.195297,12.547157,24.383299,76.36935,1493546482,1493596459,0.0,0.0,0.0,3.0,60.966892,64.42475
2017-05-01 04:00:00+00:00,80.2985,55.2785,79.194214,52.00418,17.730253,32.4365,183.62598,1493632807,1493682920,0.4,0.4,0.0,51.0,66.62759,67.739746
2017-05-02 04:00:00+00:00,73.3685,62.8385,70.713455,56.15784,19.047369,42.9504,248.84004,1493719132,1493769380,2.3,2.3,0.0,61.0,64.799736,69.4085
2017-05-03 04:00:00+00:00,62.8385,52.2185,54.53812,45.579296,16.943705,33.1076,302.62082,1493805460,1493855840,0.0,0.0,0.0,3.0,51.01414,58.777256
2017-05-04 04:00:00+00:00,63.5585,44.2985,59.331078,39.565834,12.189084,25.278101,103.2498,1493891788,1493942300,0.0,0.0,0.0,3.0,48.68565,54.400986
2017-05-05 04:00:00+00:00,66.708496,52.308502,66.71348,47.261047,13.718848,35.3446,113.14806,1493978118,1494028760,34.399998,34.399998,0.0,65.0,57.04817,59.437244
2017-05-06 04:00:00+00:00,63.2885,52.2185,62.11824,46.8401,16.695276,32.8839,210.231,1494064450,1494115219,2.0,2.0,0.0,53.0,55.66446,60.17976
2017-05-07 04:00:00+00:00,55.9085,46.2785,48.869553,39.937767,15.029577,29.081,267.37857,1494150783,1494201678,0.6,0.6,0.0,51.0,44.967865,51.303497
2017-05-08 04:00:00+00:00,57.5285,41.2385,50.00176,34.44696,13.749818,26.1729,288.94363,1494237118,1494288136,0.70000005,0.70000005,0.0,51.0,43.474106,50.035995
2017-05-09 04:00:00+00:00,61.3985,40.9685,56.13427,34.68664,9.182606,20.133,316.24228,1494323455,1494374594,0.0,0.0,0.0,3.0,46.33934,52.034756
2017-05-10 04:00:00+00:00,66.2585,42.0485,65.50299,38.105766,8.225348,17.0012,14.333566,1494409794,1494461052,0.0,0.0,0.0,3.0,51.684372,54.75725
2017-05-11 04:00:00+00:00,61.8485,46.1885,57.398346,42.27912,7.9089894,15.8827,82.4892,1494496133,1494547510,0.1,0.1,0.0,51.0,49.308743,53.403507
2017-05-12 04:00:00+00:00,58.5185,48.7985,53.831062,44.834236,8.225348,16.1064,95.35272,1494582474,1494633967,0.0,0.0,0.0,3.0,49.582428,53.714752
2017-05-13 04:00:00+00:00,51.3185,49.2485,46.72068,43.288853,15.441782,27.9625,39.926937,1494668816,1494720425,43.599995,43.599995,0.0,63.0,44.947662,50.18225
2017-05-14 04:00:00+00:00,68.1485,44.0285,64.04041,40.097546,17.334946,32.4365,298.0867,1494755160,1494806883,0.2,0.2,0.0,51.0,52.57571,57.356
2017-05-15 04:00:00+00:00,67.5185,50.058502,59.84034,42.927986,20.104395,37.357903,314.99988,1494841505,1494893340,0.0,0.0,0.0,3.0,51.836884,59.189754
2017-05-16 04:00:00+00:00,76.6985,47.1785,75.33941,43.25036,8.727168,18.119701,268.62674,1494927851,1494979797,0.0,0.0,0.0,3.0,61.447285,63.686
2017-05-17 04:00:00+00:00,87.3185,55.2785,91.37669,53.439175,9.398062,18.790798,218.26797,1495014199,1495066253,0.0,0.0,0.0,3.0,73.713585,71.7485
2017-05-18 04:00:00+00:00,87.8585,69.4985,92.58246,69.666595,12.689923,22.8174,225.20741,1495100549,1495152709,0.0,0.0,0.0,3.0,80.25881,78.60725
2017-05-19 04:00:00+00:00,87.5885,68.4185,91.671814,71.74536,11.4108925,27.067701,250.59924,1495186900,1495239164,0.3,0.3,0.0,51.0,81.528786,78.04475
2017-05-20 04:00:00+00:00,72.1085,56.808502,72.410324,53.592308,12.908866,24.8307,57.503036,1495273253,1495325619,1.5,1.5,0.0,53.0,57.26233,61.540997
2017-05-21 04:00:00+00:00,68.4185,50.8685,62.95638,48.086224,12.374472,24.8307,123.968216,1495359607,1495412073,1.0,1.0,0.0,53.0,55.0509,59.538498
2017-05-22 04:00:00+00:00,65.5385,56.2685,68.30773,53.710976,6.711,16.5538,93.401634,1495445963,1495498525,20.1,20.1,0.0,63.0,60.28824,59.591003
2017-05-23 04:00:00+00:00,68.6885,58.5185,68.07519,57.745678,7.074015,14.9879,45.516068,1495532321,1495584977,0.0,0.0,0.0,3.0,62.93164,63.086
2017-05-24 04:00:00+00:00,67.7885,57.5285,66.42665,54.737335,10.795698,23.9359,79.59408,1495618681,1495671428,0.6,0.6,0.0,51.0,59.157394,61.52975
2017-05-25 04:00:00+00:00,71.028496,54.3785,73.15085,49.8473,15.069478,34.0024,74.40442,1495705042,1495757878,33.8,33.8,0.0,63.0,57.56366,59.576004
2017-05-26 04:00:00+00:00,74.0885,57.0785,72.8868,55.543736,16.405006,36.0157,285.46124,1495791405,1495844327,1.3000001,1.3000001,0.0,53.0,63.26273,65.6885
2017-05-27 04:00:00+00:00,73.0085,56.2685,74.60459,54.543873,8.325127,17.896,288.83853,1495877771,1495930774,0.90000004,0.90000004,0.0,53.0,64.69119,65.077255
2017-05-28 04:00:00+00:00,75.6185,58.4285,76.96735,58.982643,10.439865,19.9093,113.9625,1495964138,1496017220,3.2000003,3.2000003,0.0,53.0,66.70285,66.07475
2017-05-29 04:00:00+00:00,65.5385,57.1685,65.225426,54.908344,8.727168,17.2249,88.64935,1496050508,1496103665,4.4999995,4.4999995,0.0,53.0,59.49172,60.614746
2017-05-30 04:00:00+00:00,66.348495,55.9085,64.7233,54.304813,11.515661,22.369999,132.14531,1496136879,1496190109,2.2,2.2,0.0,53.0,59.446606,60.802246
2017-05-31 04:00:00+00:00,75.2585,59.8685,76.77764,60.19676,9.71229,22.1463,212.11034,1496223253,1496276553,0.3,0.3,0.0,51.0,68.200874,66.88476
